tweet_id,text,Violenc,Hate,Vulgar,HateSpeech
1559245679486152704,"کامران نجف زاده اگه ترامپیست بشه به روایت توییت 🤣🤣🤣🤣🤣🤣
والا نجف زاده پوفیوز هم اینا رو بخونه هنگ میکنه 🤣🤣🤣 https://t.co/BfROM5BbUK",0,0,1,1
1573421166928224270,"برای اون یک ساعتی که زنگ زدیم ۱۱۰ و برامون مامور اعزام نشد 
ولی مامورا هر ۵ دقیقه ۱۲تا موتور دو ترکه خیابون و بررسی میکردن 
اخر از سازمان باهامون تماس گرفتن گفتن اگه خیلی مهمه ما نیروهامون میدان فردوسی مستقر هستند برین اونجا امنیت هست این بود اسلام و ناموس؟
#OpIran #MahsaAmini",0,0,0,0
1359411408333656067,"بیست و دوی بهمن روز از خود گذشتن

روز آزادی ما

روز نجات میهن✌
روز پیروزی ما👌

روز شکست دشمن✊

۲۲ بهمن سالروز پیروزی انقلاب اسلامی مبارک باد 
#بهمن_تماشایی
#انقلاب_مردم",0,0,0,0
1582886572885622785,"نایاک توسط ظریف ایجاد شده و حمایت های مالی و غیرمالی هم به سازمان کرده
#نگار_مرتضوی_گه_خورده #نایاک_ناپاک 
نفرین بر همه آنها که برای پر کردن جیبشان شرفشان را فروختند و در کشتار جوانان و مردمان پاک ایران زمین زبان شر شدند🤬🤬 https://t.co/m2IVXn3Wpd",0,0,1,1
1515346899909365769,دقیقا من هم گاهی که دیگه له له محبت میزنم زبانی بیانش میکنم که بغلم کن مثلا یا بگو دوستم داری بعد جز ننه ام هیچکس دیگه حتی وقتی میگمش هم انجام نمیده :| همه از دم مسخره میکنن و میرن من :||| اینجوری باقی میمونم. https://t.co/NwdMEIuSan,0,0,0,0
1585088618347233280,"بسیار خنده‌دار است که به بهانه فوت مرحومه مهسا امینی اغتشاشگران چادر از سر ناموس مسلمان ما در خیابان می‌کشند و زنان و دختران را زیر باد کتک می‌گیرند که این تناقض آشکار است.
#امپراتوری_دروغ",0,1,0,1
1330884123012046854,با سیدیاسر جبرائیلی تا ۱۴۰۴,0,0,0,0
1510097884762492929,"کافیه فقط ایران یه بازی رو ببازه
حتما یکی پیدا میشه بگه
 اگر تیم ملی رو دست سپاه داده بودیم حتما مثل قدرت‌ موشکی قوی میشدیم
#پیشگویی‌های_حامد_شاپرکی",0,0,0,0
1646799109150351365,"مقام معظم رهبری: 
روز جهانی قدس ، روز فریاد و مقاومت امت اسلامی بر سر آمریکا و صهیونیزم در مقابل سیاست‌های تفرقه انگیز است.
#قدس_بیزیمدی 
#freepalestine",0,1,0,1
1601773726227640320,بخاطر یه حجاب همه رو تیکه تیکه کردن #وحشیا 😒,0,1,0,1
1398613863369568259,تخم اکانت روزمره نویس پسر رو ملخ خورده.,0,0,0,0
1593306324808466434,"بهترین و هوشمندانه ترین راه برای جلوگیری از مصادره شدن قیام ملت های پیرامون توسط مرکزگراها، آوردن پرچم است. 
پرچم های تان را بیاورید تا فردا نگویند جان کورد و بلوچ و عرب و تورک و گیلک فدای آبادی شهر کویرنشین ها شده! 
#مهسا_امینی https://t.co/Gvesjw1UIg",0,0,0,0
1589141990196670466,وقت عزا نیس که هنگامه خشم است … انتقام نزدیکه ، نزدیک تر از رگ گردن       #mahsaamini #عرفان_زمانی https://t.co/OTPLA5MtwK,1,0,0,1
1397143229439660035,کاندیداهای ریاست جمهوری را برای مرفهین تایید صلاحیت میکنید؟؟؟؟ آیا همه مردمی که اعلام درخواست حضور آقای احمدی نژاد را در انتخابات ریاست جمهوری کردند از قشر متوسط به پایین مردم نیستند؟ از قشر زحمتکش نیستند ؟ از قشر خانواده شهید نیستند؟ با چه دستمالی عرق خجالتتان را پاک خواهید کرد؟,0,0,0,0
1263614584168079360,"شهید حاج قاسم سلیمانی:
شهادت در راه قدس و فلسطین نه تنها آرزوی هر مسلمان شرافتمند است بلکه انسان های آزادی خواه نیز به انجام چنین کاری افتخار می کنند
برای شهادت در راه قدس آماده ایم...

#القدس_درب_الشهداء 
#FlyTheFlag",0,0,0,0
1652391723170160641,وقتی بارون میاد شما سرحدی ها هستین که میرین یه جا خیس نشید من بندریه بارون ندیدم میرم که مث سگ خیس بشم ما مثل هم نیستیم,0,0,0,0
1404799810666905601,"چرا ساعت ۲۱ نمیشه ! 🙄
#تیم_ملی",0,0,0,0
1326449447002402816,نگار مرتضوی گوه خورد با تو.شما صدای مردم ایران نیستید حرومزاده‌ها https://t.co/NDioiwZBKd,0,0,1,1
1424046272151949319,"حالا دو فردا دیگه تیم ملی مقدماتی جام‌جهانی داره، بخاطر گل پسر جبرائیلی وسطش اذان و اقامه و نماز تعقیبات و ذکر پخش می‌کنن.
بعد زنگ میزنن که نماز آقا یاسر تموم شد؟ اوکی رو که گرفتن با آرزوی قبولی طاعات و عبادات شما هموطنان به ادامه بازی برمیگردم....سامان قدوس، در سمت راست با طارمی",0,0,1,1
1500468753661841408,"يه اهنگ واسم بفرسين كه فكر ميكنين هيچكس تصورشو نميكنه شما اينو گوش بدين. يا كلا چيز غيرمحبوبيه ولي شما دوسشدارين
ميتونين از لينك ناشناس تو بيو استفاده كنين.",0,0,0,0
1369516264062869505,"به‌جز اینا، بداهه‌نوازی بیات کرد دیگه‌ای از اساتید سراغ دارین؟
- میرزا حسینقلی (۱۲۸۶، پاریس)
- موسی‌خان معروفی (۱۳۰۹، تهران)
- علی‌اکبرخان شهنازی (آلبوم «تار استاد شهنازی ۲»)
- مجید کیانی (آلبوم «صد سال سنتور»)
- حسین علیزاده (آلبوم «صد سال سه‌تار»)
- حسن کسایی (آلبوم «نای جان»)",0,0,0,0
1574091579941588993,"#Stop_Shoot_to_kill 
این یا ی چیزی شبیه این باید ترند بشه و دنیا ج.ا رو پاسخگو کنه، شلیک ب قصد کشت, به سرو سینه معترضین بی دفاع توسط عوامل نظامی امنیتی حکومت ج.ا، باید متوقف شود
#رضا_پهلوی
 #مسیح_علینژاد
#چشم‌انداز_با_سیما_ثابت 
#علی_دایی",0,0,0,0
1609872319694147586,"🔹«زینه کرم» فعال رسانه‌ای مسیحی:

💠""تا زمانی که ق ا س م س ل ی م ا ن ی در قلب و روح و خون من باشد، عکس‌های ح ا ج ق ا س م به روی دیوار باقی خواهند ماند و حتی تعدادشان بیشتر هم خواهد شد.""

#جانفدا
#فرمانده_دلها",0,0,0,0
1363062068384063493,نگفتمت که جای بوسه آلتی کریه بر دهان سرخ آتشت مینهند!!!,0,0,0,0
1575238576618414080,"بالاخره میگیرمت زنده زنده اتیشت میزنیم کجا میدون ازادی👊🏻🔥
#مهسا_امینی
#oplran 
@AnonymousUK2022 https://t.co/ZfzWqQ8kOw",1,0,0,1
1472490586661863427,دلیل انزجارم از عمل های زیبایی https://t.co/M6SaJL2ew1,0,0,0,0
1347720448063098880,من با عمل زیبایی مخالف نیستم من پول ندارم,0,0,0,0
1591454334335975424,"تایم لاین و فقط از فراخوانهای ۲۴ تا ۲۶ آبان پر کنید !
الان وقت پرداختن به مسیح و رعنا رحیم پور نیست... 
بهشون نشون میدیم چه قدرتی داریم.
#مهسا_امینی 
#اعتصابات_سراسری",0,0,0,0
1519920217945784320,"#متوهمان و خاعنان میهن فروش 57 تی آیا این عکسها را دیده بودید...ایران را از کجا به اینجا رساندید..تف بر همه شماها..مردم ایران نه فراموش میکنند و نه می‌بخشند.
جاوید رضا شاه دوم وارث تاج و تخت ۲۵۰۰ ساله ایران و ایرانی... https://t.co/o5sWBiGT4S",0,1,0,1
1326220557373857793,کاش بازی‌های تیم ملی برمیگشت به همون دهه نود که همه تعصب تیم ملی کشورشون داشتن,0,0,0,0
1400001411212099586,خیلی خرن اینا، شورای نگهبان‌ تا دسته زده شتک کرده همه رو، همتی رو گذاشتن که بی خطرترین باشه برای رییسی و جلیلی، یامین پور پیروزی زودهنگامو داره جشن میگیره، بعد از همون همتی هم میترسن و فیلمشو پخش نمیکنن :)) خوب اینجوری که دارین مردمو تحریک میکنین باز رییسی رو خاک کنن که!,1,1,0,1
1306971037289066500,"اینجا هر کسی گفت فحش ندید و فرق شما با اونها چیه و از این مزخرفات فقط یک حالت داره یا مزدور جمهوری اسلامیست یا به نحوی به این رژیم(خصوصا به تاج زاده و زیبا کلام) وابستگی دارد.
#Justice4Navid",0,1,0,1
1586082155125317633,"دختری که امروز وایساده بودی جلوی چهارتا ماشین و اون همه مامور شعار می‌دادی
خایه هات رو به بقیه هم قرض بده
#مهسا_امینی 
#اعتصابات_سراسری",0,0,1,1
1402351344325955588,"محسن مهر علیزاده امروز در مناظره گفت:
امیدوارم به یکی از کاندیداها «رئیسی»فرصت دوپینگ 5دقیقه ای ندهند🤣😂😂
بنظر شما بجز سرنگونی دیگه چه آرزویی برای مردم ایران باید کرد؟
#BoycottIranShamElections  
#راى_من_سرنگونى",0,0,0,0
1472599045029965836,دوباره عزای کیه توسرخودشون میزنن مرگ سیاهی عزا تنفر نادونا افتخارم میکنن به این همه عزاداری وزجه وگریه واقعا که چیه این مملکت,0,1,0,1
